思群堂,群贤堂,7
群贤堂,图书馆逸夫楼,4
图书馆逸夫楼,地理馆,3
地理馆,物理楼,3
物理楼,化学实验楼,4
化学实验楼,生物实验楼,6
生物实验楼,行政楼,5
行政楼,教育学部楼,3
教育学部楼,信息楼,6
信息楼,计算机中心,6
计算机中心,商学院楼,3
商学院楼,心理与认知科学学院楼,7
心理与认知科学学院楼,法学院楼,4
法学院楼,音乐学院楼,10
音乐学院楼,美术学院楼,8
美术学院楼,马克思主义学院楼,3
马克思主义学院楼,河口海岸大楼,2
河口海岸大楼,国际教育中心,9
国际教育中心,档案馆,3
档案馆,校史馆,4
校史馆,丽娃河,7
丽娃河,丽虹桥,6
丽虹桥,共青场,10
共青场,体育健康楼,9
体育健康楼,足球场,4
足球场,篮球场,1
篮球场,排球场,6
排球场,百花园餐厅,9
百花园餐厅,银之春西餐厅,6
银之春西餐厅,申云轩餐厅,6
申云轩餐厅,河西食堂,9
河西食堂,河东食堂,8
河东食堂,丽娃食堂,6
丽娃食堂,华闵餐厅,5
华闵餐厅,秋实阁,2
秋实阁,秋林阁,3
秋林阁,校医院,5
校医院,学生活动中心,9
学生活动中心,学术交流中心,8
学术交流中心,第一教学楼,10
第一教学楼,第二教学楼,7
第二教学楼,第三教学楼,10
第三教学楼,第四教学楼,10
第四教学楼,实验A楼,7
实验A楼,实验B楼,6
实验B楼,实验教学中心,6
实验教学中心,物理信息楼,2
物理信息楼,法商楼,4
法商楼,闵行图书馆,10
闵行图书馆,人文学院楼,3
人文学院楼,统计学院楼,5
统计学院楼,生命科学学院楼,2
生命科学学院楼,数统楼,6
数统楼,外语学院楼,4
外语学院楼,田径场,3
田径场,游泳馆,8
游泳馆,崇真书院,3
崇真书院,桃李园广场,9
桃李园广场,青年教师公寓,2
青年教师公寓,本科生公寓1号楼,2
本科生公寓1号楼,本科生公寓2号楼,3
本科生公寓2号楼,本科生公寓3号楼,5
本科生公寓3号楼,本科生公寓4号楼,6
本科生公寓4号楼,本科生公寓5号楼,10
本科生公寓5号楼,本科生公寓6号楼,1
本科生公寓6号楼,研究生公寓1号楼,1
研究生公寓1号楼,研究生公寓2号楼,10
研究生公寓2号楼,研究生公寓3号楼,2
研究生公寓3号楼,研究生公寓4号楼,10
研究生公寓4号楼,SPF实验动物中心,10
SPF实验动物中心,信息化办公室,6
信息化办公室,后勤保障部,5
后勤保障部,基建处,4
基建处,科技处,5
科技处,审计处,10
审计处,资产管理处,5
资产管理处,人事处,4
人事处,学校办公室,1
学校办公室,团委,7
团委,学生资助管理中心,9
学生资助管理中心,心理健康教育与咨询中心,10
心理健康教育与咨询中心,校园警卫室,7
校园警卫室,莲花路警卫室,5
莲花路警卫室,虹梅路警卫室,9
虹梅路警卫室,立体停车库,5
立体停车库,闵行校区大门,6
闵行校区大门,中北校区大门,4
中北校区大门,丽娃湖,5
丽娃湖,柳长桥,8
柳长桥,梅陇井,1
梅陇井,紫竹广场,6
紫竹广场,心中书社,1
心中书社,翔华书店,9
翔华书店,河西浴室,10
河西浴室,河东浴室,8
河东浴室,丽娃浴室,9
丽娃浴室,西操场,3
西操场,东操场,2
东操场,综合体育馆,7
综合体育馆,思群堂,7
